	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
133	AI-XC	20131002135808	1500	1500	H	N	N	M	704811	5	10219165	Y	53299	I think that the correct answer is 6 because if you add 5+1 you get 6.	1		20130812130812	1348	1		20130812130817	1663	1											
134	AI-XC	20131002135808	1500	1500	W	N	N	M	704815	5	10219167	Y	53299	in decimals the lower numbers are closer to the whole numbers, therefore it is higher	0		20130812130819	1271	0		20130812130822	1348	0											
135	AI-XC	20131002135808	1500	1500	W	N	N	F	705043	5	10219168	Y	53299	Because 3 is in between two zeros, so it would one over it.	0		20130812130802	1663	0		20130812130806	1348	0											
136	AI-XC	20131002135808	1500	1500	H	N	N	M	705054	5	10219170	Y	53299	this is incorrect because if the ? was lower than the 5 it is incorrect and their is a 59/100 chance it will be incorrect	0		20130812130801	1335	0		20130812130812	1663	0											
137	AI-XC	20131002135808	1500	1500	2	N	N	M	705073	5	10219172	Y	53299	It is six because the open part is facing the 6.0?0 so that is bigger	1		20130812130856	1256	1		20130812130821	1335	1											
138	AI-XC	20131002135808	1500	1500	W		N	F	705108	5	10219174	Y	53299	there is no part a	0		20130812130836	1256	0		20130812130806	1271	0											
139	AI-XC	20131002135808	1500	1500	W	N	N	M	705240	5	10219175	Y	53299	In the comparison 6.059 is less than the number 6.0?0.  In order for this to be true the question mark must at least represent 6.  One more than 59 is 60 so the question mark must represent the number 6.  6.060 is greater than 6.059.	1		20130812130856	1663	1		20130812130814	1256	1											
140	AI-XC	20131002135808	1500	1500	B	N	N	M	705253	5	10219177	Y	53299	59 is less than 60	1		20130812130815	1256	1		20130812130830	1663	1											
141	AI-XC	20131002135808	1500	1500	NR			M	705330	5	10219179	Y	53299	The comparison shows 6.059 and it is showing the more than sign and the number say 6.0?0 and I guessed that a number that is more than 59 with a 0 on the end has to be 60 and thats how I got my answer.	1		20130812130819	1663	1		20130812130855	1335	1											
142	AI-XC	20131002135808	1500	1500	W			M	705341	5	10219180	Y	53299	i got my answer by putting the seven there because it has to by lager the 6.059 so i put a seven	1		20130812130810	1256	1		20130812130821	1335	1											
143	AI-XC	20131002135808	1500	1500	W			M	705342	5	10219182	Y	53299	My answer is 9 because if you put a 9 where the question mark is then that number would be 6.090 and 6.090 would be greater than 6.059.	1		20130812130807	1663	1		20130812130802	1348	1											
144	AI-XC	20131002135808	1500	1500	A	N	N	M	705344	5	10219183	Y	53299	You put a 6 at the ? mark because if you look at the hundreths place you will see that if you put a 6 there it will be greater since the first number 6.059 has a 5 in the hundreths place 6 is greater than 5 so you have to put a 6	1		20130812130813	1335	1		20130812130831	1256	1											
145	AI-XC	20131002135808	1500	1500	W	N	N	M	705351	5	10219185	Y	53299	6 would work because 6.059 is smaler than 6.060 by one hundreth	1		20130812130853	1663	1		20130812130802	1256	1											
146	AI-XC	20131002135808	1500	1500	B	Y		F	705368	5	10219186	Y	53299	I added the comparison	0		20130812130848	1663	0		20130812130858	1348	0											
147	AI-XC	20131002135808	1500	1500	NR			F	705387	5	10219188	Y	53299	6.059 is less than 6.0?0 the question mark in 6.0?0 should be 6 or higher because if its bigger, the question mark shouldnt be 5 or lower.	1		20130812130849	1335	0		20130812130859	1663	1		20130816150828	1063	1							
148	AI-XC	20131002135808	1500	1500	W	N	N	M	705400	5	10219190	Y	53299	I don't know.	N		20130812130842	1663		N	20130812130849	1348		N					20130815110815	1663		N		
149	AI-XC	20131002135808	1500	1500	W	N	N	F	705406	5	10219193	Y	53299	i choose that anwser because six is higher than five so it works out.	1		20130812130832	1663	1		20130812130843	1348	1											
150	AI-XC	20131002135808	1500	1500	W	N	N	M	705410	5	10219195	Y	53299	The number has to be bigger than the other so is smaller than other.	0		20130812130828	1663	0		20130812130835	1335	0											
151	AI-XC	20131002135808	1500	1500	NR			M	705433	5	10219197	Y	53299	I chose 6.060 because it is greater than 6.059	1		20130812130824	1663	1		20130812130829	1335	1											
152	AI-XC	20131002135808	1500	1500	W	Y	N	M	705446	5	10219199	Y	53299	6.0?0 is less than 6.059 so the < goes tward the 6.0?0.	0		20130812130833	1348	0		20130812130840	1335	0											
153	AI-XC	20131002135808	1500	1500	W			M	705464	5	10219202	Y	53299	there is a 59 after the decimal and the zero therefor it is less than.	0		20130812130817	1348	0		20130812130825	1335	0											
154	AI-XC	20131002135808	1500	1500	W			F	705472	5	10219205	Y	53299	60 because it is higher then 59	1		20130812130807	1348	1		20130812130819	1335	1											
155	AI-XC	20131002135808	1500	1500	W	N	N	F	705488	5	10219208	Y	53299	If you look at the sign you can see that it is a less than sign. So you have to make the number to the right bigger than the left. If you look at the left number you can tell that you  need the number 60 in the blank because 59 is one less than 60. So 6.059 < 6.060.	1		20130812130813	1335	1		20130812130821	1663	1											
156	AI-XC	20131002135808	1500	1500	W	N	N	M	705534	5	10219210	Y	53299	i divided 1/5 and 2 to get 2/5.	0		20130812130801	1335	0		20130812130804	1348	0											
157	AI-XC	20131002135808	1500	1500	W	N	N	F	705535	5	10219213	Y	53299	6.060 would be grader then 6.059 by one	1		20130812130855	1663	1		20130812130843	1271	1											
158	AI-XC	20131002135808	1500	1500	W	Y	N	F	705538	5	10219215	Y	53299	6.059 is bigger than 6.0?0	0		20130812130850	1663	0		20130812130856	1335	0											
159	AI-XC	20131002135808	1500	1500	A	N	N	F	705539	5	10219218	Y	53299	putting 6 in the ? marks place would make the number greater than the other number	1		20130812130839	1663	1		20130812130801	1348	1											
160	AI-XC	20131002135808	1500	1500	NR			F	705622	5	10219220	Y	53299	how i got my answer was that i add 6.059 and 6.0?0 up and i got 12.060 for the answer to compleat it.	0		20130812130851	1335	0		20130812130813	1663	0											
161	AI-XC	20131002135808	1500	1500	W	N	N	F	705633	5	10219234	Y	53299	I would do 60 because 60 is more than 59 so if you do less then 60 the statment would'nt be true but if you did more than the satement would be true.	1		20130812130836	1348	1		20130812130845	1663	1											
162	AI-XC	20131002135808	1500	1500	NR			F	705737	5	10219236	Y	53299	The question mark could be a 6 because 6.060 is greater than 6.059 and if the number was any lower than a 6 the 6.059 would be greater.	1		20130812130834	1663	1		20130812130850	1348	1											
163	AI-XC	20131002135808	1500	1500	H	N	Y	F	705801	5	10219238	Y	53299	6.0?0 is less than 6.059 because on 6.0?0 it has a zero at the end so thats how i know that it is less than.	0		20130812130855	1256	0		20130812130808	1348	0											
164	AI-XC	20131002135808	1500	1500	W	N		F	705941	5	10219240	Y	53299	the zero doesn't mean anything if it is either on the  right of the dicimal with nothing on the right side with it .	0		20130812130830	1348	0		20130812130856	1271	0											
165	AI-XC	20131002135808	1500	1500	W	N	N	F	705953	5	10219242	Y	53299	i think its 6 because  6.059 is less than 6.060	1		20130812130827	1335	1		20130812130833	1271	1											
166	AI-XC	20131002135808	1500	1500	W	Y	N	M	705960	5	10219244	Y	53299	9 is biger then 5	1		20130812130825	1348	1		20130812130828	1271	1											
167	AI-XC	20131002135808	1500	1500	H	N	N	M	706026	5	10219246	Y	53299	As long as the number is bigger that fifty-nine then you put that number	1		20130812130826	1256	1		20130812130834	1335	0		20130816150848	1063	1							
168	AI-XC	20131002135808	1500	1500	H	N	Y	M	706060	5	10219248	Y	53299	i added a 6 to 6.060.	0		20130812130819	1348	0		20130812130825	1271	0											
169	AI-XC	20131002135808	1500	1500	H	N		F	706115	5	10219250	Y	53299	i just added the 5 and put a 10	0		20130812130814	1663	0		20130812130823	1335	0											
170	AI-XC	20131002135808	1500	1500	H	N	N	M	706142	5	10219252	Y	53299	6.0?0 is bigger because if 6.059 is not bigger than 6.0?0 than 6.0?0 has to be 6.060	1		20130812130820	1271	1		20130812130829	1663	1											
171	AI-XC	20131002135808	1500	1500	H	N		F	706152	5	10219254	Y	53299	you could put a six because the errow is faceing the 6.0?0 and you put the 6 were the ? mark is	0		20130812130859	1335	0		20130812130809	1663	1		20130816150833	1063	0							
172	AI-XC	20131002135808	1500	1500	A	N	N	M	706180	5	10219256	Y	53299	6.059 is smaller than 6.0?0 because the 6.0?0 can be 6.060. also its also right because there is a zero at the end of 6.0?0 meaning its either 10, 20, 30, 40, 50, 60 ect.	1		20130812130811	1256	1		20130812130822	1663	1											
173	AI-XC	20131002135808	1500	1500	H	Y	Y	F	706213	5	10219258	Y	53299	6.000 is not greater because 6.059 dosnt have a aposterfry and it has a mising number	0		20130812130853	1663	0		20130812130810	1348	0											
174	AI-XC	20131002135808	1500	1500	H	Y	Y	M	706259	5	10219260	Y	53299	I put that number becouse if i put the 9 it will be biger and if i put the 5 it will be smaller	1		20130812130803	1271	1		20130812130817	1335	1											
175	AI-XC	20131002135808	1500	1500	H	N	Y	M	706303	5	10219262	Y	53299	6.059\6.0 0 you have to find the number that has the most in one side.	0		20130812130855	1348	0		20130812130806	1335	0											
176	AI-XC	20131002135808	1500	1500	H	N	Y	F	706366	5	10219264	Y	53299	i can explan my answer by rounding	0		20130812130841	1348	0		20130812130850	1256	0											
177	AI-XC	20131002135808	1500	1500	H	N	N	F	706410	5	10219266	Y	53299	The answer is 6.060 because that is a number that will be greater than 6.059	1		20130812130840	1663	1		20130812130846	1348	1											
178	AI-XC	20131002135808	1500	1500	H	N	N	F	706414	5	10219268	Y	53299	How I solved this problem is I looked at the problem and saw that it was a six cause if it was 6.059 then how was this number bigger than the first so I put a six in the blank spot	0		20130812130851	1335	0		20130812130803	1663	1		20130816150823	1063	0							
179	AI-XC	20131002135808	1500	1500	H	N	N	F	706444	5	10219270	Y	53299	6.059 < is greater than 6.0?0, because 59 is greater than 0?0. Because ? can be anything.	0		20130812130838	1348	0		20130812130847	1663	0											
180	AI-XC	20131002135808	1500	1500	W	N		M	706468	5	10219271	Y	53299	I know that 60 is greater than 59.	1		20130812130828	1335	1		20130812130836	1663	1											
181	AI-XC	20131002135808	1500	1500	W	Y	Y	M	706493	5	10219273	Y	53299	First I saw the sign in the middle. It was saying that 6.059<6.0?0. I figured out what number is greater than 6.059. I got 6.060.	1		20130812130832	1663	1		20130812130846	1271	1											
182	AI-XC	20131002135808	1500	1500	H	N	Y	F	706526	5	10219275	Y	53299	is litte that the ater one becase <mins is litte	0		20130812130827	1348	0		20130812130832	1335	0											
183	AI-XC	20131002135808	1500	1500	W	N	N	F	706541	5	10219277	Y	53299	6 Because the other number as to be lower than the number with the question mark.	1		20130812130812	1348	1		20130812130824	1335	1											
184	AI-XC	20131002135808	1500	1500	W	N	N	F	706569	5	10219279	Y	53299	7 is greater than 5	1		20130812130804	1348	0		20130812130813	1335	1		20130816150850	1063	1							
185	AI-XC	20131002135808	1500	1500	H	N	N	F	706612	5	10219281	Y	53299	6.060 is bigger than 6.059 because 60 is bigger than 59	1		20130812130856	1348	1		20130812130823	1663	1											
186	AI-XC	20131002135808	1500	1500	H	N	N	F	706659	5	10219283	Y	53299	if 6.059 is smaller than 6.0?0 than ? wold have to be bigger than 5.	1		20130812130838	1271	1		20130812130850	1348	1											
187	AI-XC	20131002135808	1500	1500	H	N	N	M	706660	5	10219285	Y	53299	6.059 is lower than 6.0?0 because that question mark is biger than the 5.	0		20130812130811	1335	0		20130812130822	1348	1		20130816150848	1063	0							
188	AI-XC	20131002135808	1500	1500	H	N	Y	M	706715	5	10219287	Y	53299	this comparison is that this decimais that they are greatest to least in comparison and theres a missing number in one of them is 6.0?0.and that missing number is 0 because 0 keeps on going and going.for example 6.000000000000      sow thats the missing number is 0	0		20130812130819	1663	0		20130812130844	1256	0											
189	AI-XC	20131002135808	1500	1500	B	N	N	F	706837	5	10219289	Y	53299	6.059 has to be smaller than 6.0?0. 6.0?0 has to be greater than 6.059.	0		20130812130835	1348	1		20130812130836	1271	0		20130816150815	1063	0							
190	AI-XC	20131002135808	1500	1500	NR			M	706844	5	10219291	Y	53299	well,i said to myself this number is over  than five so bring it up one more	1		20130812130828	1271	1		20130812130840	1348	0		20130816150801	1063	1							
191	AI-XC	20131002135808	1500	1500	H	N	Y	M	706889	5	10219293	Y	53299	the six is bigger then the five	1		20130812130812	1663	1		20130812130817	1335	1											
192	AI-XC	20131002135808	1500	1500	W	N	N	F	706890	5	10219295	Y	53299	One possibility could be 6 because 6.060 is a greater number than 6.059.	1		20130812130813	1335	1		20130812130832	1271	1											
193	AI-XC	20131002135808	1500	1500	W			F	706906	5	10219297	Y	53299	6.059 < 6.060	1		20130812130858	1271	1		20130812130809	1348	1											
194	AI-XC	20131002135808	1500	1500	W	Y	N	F	706918	5	10219299	Y	53299	becase6.059is<then6.050	0		20130812130851	1271	0		20130812130856	1335	0											
195	AI-XC	20131002135808	1500	1500	W	N	N	F	706932	5	10219300	Y	53299	one of the numbers that could go there is 6 becuese it turns the number into 60 and 60 is greater than 59	1		20130812130843	1271	1		20130812130800	1348	1											
196	AI-XC	20131002135808	1500	1500	W	N	N	M	707030	5	10219301	Y	53299	The number to the right could be bigger because it could be 6.060 and so on.	1		20130812130838	1271	1		20130812130850	1348	1											
197	AI-XC	20131002135808	1500	1500	H	Y	N	M	707037	5	10219302	Y	53299	6.090 is biger than 6.059 becus 6.090 has a biger diget than 6.059.	1		20130812130822	1271	1		20130812130841	1348	1											
198	AI-XC	20131002135808	1500	1500	H	N	Y	F	707065	5	10219303	Y	53299	6.060 is bigger because 6.059 is one less then 6.060	1		20130812130853	1335	1		20130812130804	1663	1											
199	AI-XC	20131002135808	1500	1500	NR			M	707170	5	10219304	Y	53299	The reason i put 6 as my number is because i look at the problem and the comparison poited at the number 6.059 and opened at 6.0?0 so i put six to beat .059 and .060 is bigger	1		20130812130858	1663	1		20130812130807	1271	1											
200	AI-XC	20131002135808	1500	1500	W	N	N	F	707231	5	10219305	Y	53299	I think that 6.0?0 is going to be biger because < looks like its going to eat it and if it is it would go for the biger number.	0		20130812130815	1271	0		20130812130804	1335	0											
201	AI-XC	20131002135808	1500	1500	B	N	N	F	707298	5	10219306	Y	53299	it could be 60 or70 so that is why it is graeter than 6.059.	1		20130812130807	1663	1		20130812130813	1335	1											
202	AI-XC	20131002135808	1500	1500	2	N	N	F	707367	5	10219307	Y	53299	I chose 9 because it is bigger than 5.	1		20130812130802	1663	1		20130812130808	1335	1											
203	AI-XC	20131002135808	1500	1500	H	N	N	M	707427	5	10219308	Y	53299	I chose nine because in the problem, it shows that 6.059 is less than the number compared to it. After looking at that, I knew that the hundredths digit had to be more than five.	1		20130812130805	1271	1		20130812130833	1348	1											
204	AI-XC	20131002135808	1500	1500	H	N	Y	M	707456	5	10219309	Y	53299	add a 5 at the place value of tens	0		20130812130854	1271	0		20130812130858	1663	0											
