	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
123	AI-XC	20131002135742	1000	1000	W			M	389378	7	9983007	Y	46450	It showed that the storm really did happen and where it happend	0		20130821183907	655	0		20130821184004	660	0											
124	AI-XC	20131002135742	1000	1000	W			M	389386	7	9983009	Y	46450	That the dust storm was sweeping across the country.	1		20130821183042	661	1		20130821183209	599	1											
125	AI-XC	20131002135742	1000	1000	A	N	Y	M	389993	7	9983011	Y	46450	I can't hear the story	T		20130821191534	77		T	20130821192034	460		T										
126	AI-XC	20131002135742	1000	1000	NR			M	391027	7	9983013	Y	46450	i dont know	T		20130821184429	77		T	20130821184929	457		T										
127	AI-XC	20131002135742	1000	1000	NR			M	391727	7	9983015	Y	46450	It shows that the dust bowl was a serious threat to america at the time. Also it represents that the dust bowl has reached even northern locations.	1		20130821180251	661	1		20130821180627	597	1											
128	AI-XC	20131002135742	1000	1000	NR			F	392452	7	9983016	Y	46450	.	T		20130821182451	77		T	20130821182951	463		T										
129	AI-XC	20131002135742	1000	1000	NR			F	392488	7	9983019	Y	46450	"It shows you how America, which is being represented by the Statue of Liberty, is under ""attack"" from the dust storms. At the begining of the presentation, it says ""Darkness falls across America"" and by using the Statue of Liberty, it shows that the dust was really all over everywhere in America."	0		20130821182331	633	0		20130821182636	663	0											
130	AI-XC	20131002135742	1000	1000	W	N	N	F	395992	7	9983020	Y	46450	The Statue of Liberty symbolizes the United States, so it makes the whole isssue seem very large and important. This is very effective for describing how dangerous the storm was. Also, the dust storms were an era of danger and worry, so they look especially scary when placed next to a symbol of hope.	1		20130821183907	655	1		20130821184004	660	1											
131	AI-XC	20131002135742	1000	1000	A	N	N	F	395994	7	9983022	Y	46450	Ther effect was that you could see thathow much depression New York was under. This also showed that some of the most famous places in the country were highly damaged during that time in history.	0		20130821182211	651	1		20130821182638	655	0		20130821183017	596	0							
132	AI-XC	20131002135742	1000	1000	W	N	N	F	397023	7	9983024	Y	46450	Dust storms were serious. some people didnt know what was going on huge big black clouds in New York ,Chicago and  Boston	1		20130821185004	641	1		20130821185309	633	1											
133	AI-XC	20131002135742	1000	1000	W	Y	N	F	398260	7	9983026	Y	46450	One of the places the dust spreaded was New York. The reason why they put the Statue of Liberty was because it in New York, an important figure of New York.	1		20130821181509	661	1		20130821182012	597	1											
134	AI-XC	20131002135742	1000	1000	W			M	400933	7	9983028	Y	46450	The effect is to show who ever is seeing it that the dust storm is bad. You can barely see New York, this is because of the Farmers over farming.	1		20130821183107	601	1		20130821183230	660	0		20130821183619	463	1							
135	AI-XC	20131002135742	1000	1000	B			M	401390	7	9983030	Y	46450	The starting of the presentation with Statute of liberty shows that not only that mid-west was harmed by the dust bowl, but New York was harmed too. In the presentation the speaker says that dust storms hit Chicago, Boston and New York.	1		20130821184955	633	1		20130821185200	599	1											
136	AI-XC	20131002135742	1000	1000	H		N	M	401760	7	9983032	Y	46450	Its showing that the sand storm is about to hit New York City.Also,because the sand storm is big .	1		20130821184059	655	0		20130821184216	660	1		20130821184828	459	1							
137	AI-XC	20131002135742	1000	1000	H		N	F	402377	7	9983034	Y	46450	The Statue of Liberty is sournded by dust because of nautral storms and poulutions due of over poupulation and harsh advierment.	0		20130821180446	655	0		20130821180727	641	0											
138	AI-XC	20131002135742	1000	1000	H		N	F	402379	7	9983036	Y	46450	it shows thats how it looks when the monster starting ripping the cities apart	0		20130821181038	599	0		20130821181308	660	0											
139	AI-XC	20131002135742	1000	1000	H	N	N	F	402954	7	9983038	Y	46450	well the statue of liberty surrouded by the a black cloud of dust storm  in chicago that what happen about the dust storm around the statue of liberty about the black clouds.	0		20130821191550	633	0		20130821191812	641	0											
140	AI-XC	20131002135742	1000	1000	H	N	N	F	403158	7	9983040	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust is to show how dust storms hit Newyork ,Chicago ,and boston.Also to present on what a terriable effect the dust storms had on Newyork ,Chicago ,and boston	1		20130821180446	655	1		20130821180727	641	1											
141	AI-XC	20131002135742	1000	1000	H	N	Y	F	403324	7	9983050	Y	46450	Darkness fell across america dust storms hit new york, chicago, and boston.	1		20130821181038	599	0		20130821181308	660	1		20130821182102	464	1							
142	AI-XC	20131002135742	1000	1000	H	N	Y	F	403596	7	9983051	Y	46450	in 1934, darkness fall acros america and storms dust storms hit New York and Boston.	N		20130821181125	77		N	20130821181625	463		N										
143	AI-XC	20131002135742	1000	1000	W	N	N	F	403745	7	9983052	Y	46450	By starting the scene with the statue of liberty surrounded by dust it shows you how big the storm was and how destructive it was.	1		20130821181856	660	1		20130821182102	661	1											
144	AI-XC	20131002135742	1000	1000	H	N	Y	F	405450	7	9983053	Y	46450	The scene with the statue of liberty shows the dust that effected the Midwest.	0		20130821180800	651	0		20130821180940	660	0											
145	AI-XC	20131002135742	1000	1000	H	N	N	M	405760	7	9983054	Y	46450	The scene is trying to show that the storm is a sign of gloominess and darkness for the United States because all the clouds and fog are covering New York.	1		20130821184913	651	1		20130821185006	661	1											
146	AI-XC	20131002135742	1000	1000	NR			M	406030	7	9983055	Y	46450	the duststorm hits newyork because the farmers had a drought.	1		20130821182703	651	1		20130821182918	661	1											
147	AI-XC	20131002135742	1000	1000	H			F	406826	7	9983056	Y	46450	I thought the effect on that didnt really bother me because I actually was particually pa]ying attention to it and now that I have a close look I think its nothing bad because maybe the people are trying to show how a dust storm looks like.	0		20130821180554	599	0		20130821181543	597	0											
148	AI-XC	20131002135742	1000	1000	NR			M	407201	7	9983057	Y	46450	all of the dust blowing.	0		20130821183042	661	0		20130821183209	599	0											
149	AI-XC	20131002135742	1000	1000	H	N	Y	F	407553	7	9983058	Y	46450	The dust storms hit new york,chicaco, and boston.	1		20130821182101	599	1		20130821182409	661	1											
150	AI-XC	20131002135742	1000	1000	NR			M	408690	7	9983059	Y	46450	It made it look really horrible because the statue of liberty is a very important relic in our country.	0		20130821184114	663	0		20130821184454	651	0											
151	AI-XC	20131002135742	1000	1000	W	N	N	F	411113	7	9983060	Y	46450	It catches the audiences attention because thats a very sentamental object in america, and to see it being out in horrible weather makes you kind of sad. And the dust catches your attention right away because its so dark. In my opinion the words they said right in the begining caught my attention  I just think they should of had more pictures.	0		20130821183344	663	1		20130821183550	603	0		20130821183907	463	0							
152	AI-XC	20131002135742	1000	1000	W	N	N	M	411371	7	9983061	Y	46450	They start it like that, because they are talking about how the dust bowl effected all of New York City, and how big the storm really was.  It effected everything to the east of Oklahoma, Texas, Kansas, and Colorado.  The dust overpowered everything.	1		20130821180933	633	1		20130821181140	660	1											
153	AI-XC	20131002135742	1000	1000	A	N	Y	F	412077	7	9983062	Y	46450	they built the statue of liberty in the dust, the dust is was in 10 thousand milion longs. dust like the magnet	0		20130821183619	659	0		20130821183926	601	0											
154	AI-XC	20131002135742	1000	1000	H	N	Y	M	412695	7	9983064	Y	46450	ship stop off the easter sea board because they don't know waht happening	0		20130821183604	660	0		20130821184001	659	0											
155	AI-XC	20131002135742	1000	1000	H	N		F	412959	7	9983066	Y	46450	Starting the presentation with an effect of the Statue of Liberty surrounded by a black cloud of dust, terror runs through people who are watching's eyes. To see a black dust cloud rise upon a city is dreadful. This effect was scary and a disaster to the city.	0		20130821182337	660	0		20130821182520	641	1		20130821183014	464	0							
156	AI-XC	20131002135742	1000	1000	A	N	N	F	413327	7	9983068	Y	46450	This helps the presentation having a visual image, while you can hear someone speaking. It seems like a good picture to put the Statue of Liberty because it is showing you how heavily the dust storm took place. The presentation wants to let you see what exactly happened, thats why they showed you a picture. They want you to be able to see what was going on, to be able to picture it.	1		20130821182703	651	0		20130821182918	661	1		20130821183928	596	1							
157	AI-XC	20131002135742	1000	1000	W	N	N	M	414880	7	9983070	Y	46450	The black cloud of dust makes you see what the people in New York saw. They never had anything likde it so it was kind of scary to the people. The people didnt know what was happening so they were nervous about what couldve potentionally wreck there lives.	0		20130821184639	651	0		20130821184810	641	1		20130821185012	459	0							
158	AI-XC	20131002135742	1000	1000	W	N	N	M	415031	7	9983071	Y	46450	the starting with the statue of liberty surrounded by dust is showing that there was so much dust that t blocked  by the storm.	0		20130821182010	641	1		20130821182257	597	0		20130821182701	459	0							
159	AI-XC	20131002135742	1000	1000	NR			M	415111	7	9983073	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust showed the devistation and just how bad the storm was, enough to go around the entire statue.	1		20130821183327	660	1		20130821183550	661	1											
160	AI-XC	20131002135742	1000	1000	W	N	N	M	415598	7	9983075	Y	46450	That image shows that the storm shows no mercy, and that the storm can power all of New York with its static electricity.	1		20130821183918	663	0		20130821184321	599	2		20130821184828	459	1							
161	AI-XC	20131002135742	1000	1000	W	N	N	F	416066	7	9983102	Y	46450	The picture is shown to alert listeners that the dust at the time was a serious matter.	0		20130821183806	603	0		20130821184136	597	0											
162	AI-XC	20131002135742	1000	1000	H			M	417385	7	9983104	Y	46450	1934 darkness falls across america dust storms hit New York, Boston, and Chicago.	1		20130821181704	601	1		20130821181943	651	1											
163	AI-XC	20131002135742	1000	1000	H	N	Y	M	417423	7	9983106	Y	46450	it grows more powerful that it could power New York City	0		20130821183956	641	0		20130821184606	659	0											
164	AI-XC	20131002135742	1000	1000	W	N	N	M	418037	7	9983108	Y	46450	They chose this picture to show that the dust storm had spread around the country some of the places the dust storm hit was New York Chicago Boston.	1		20130821182826	603	1		20130821183031	663	1											
165	AI-XC	20131002135742	1000	1000	W	N	N	F	418992	7	9983110	Y	46450	the presantation started with the Statue of Liberty and black skies because huge dust storms hit bid cities, such as New York. The great amount of dust caused gray and dark skies.	1		20130821184633	660	1		20130821184913	651	1											
166	AI-XC	20131002135742	1000	1000	W	N	N	F	419234	7	9983111	Y	46450	i love this test	T		20130821183051	77		T	20130821183551	457		T										
167	AI-XC	20131002135742	1000	1000	NR			F	419270	7	9983113	Y	46450	"I think the purpose for doing this was partially the associations we have with the Statue of Liberty. It ia a stmbol of hope and freedom, and the dust storm took these things from people. As it said, the former residents were ""fleeing the dust Bowl in dispair""."	2		20130821182405	641	2		20130821182625	661	2											
